plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_93_3895_13_2024_2073_本科批,93_3895,93,3895,河北,2024,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,5,四年,8000,,
plan_93_113854_13_2024_2073_本科批,93_113854,93,113854,河北,2024,生物制药,本科(普通) (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,5,四年,5400,,
plan_93_3862_13_2024_2073_本科批,93_3862,93,3862,河北,2024,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,4,四年,5400,,
plan_93_3872_13_2024_2073_本科批,93_3872,93,3872,河北,2024,动物医学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科批,物理类,4,四年,4400,（小动医方向）,
plan_93_3889_13_2024_2073_本科批,93_3889,93,3889,河北,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,物理类,4,四年,4400,,
plan_93_3898_13_2024_2073_本科批,93_3898,93,3898,河北,2024,水利水电工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科批,物理类,4,四年,5400,,
plan_93_113855_13_2024_2073_本科批,93_113855,93,113855,河北,2024,工程管理,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,4,四年,5400,,
plan_93_113858_13_2024_2073_本科批,93_113858,93,113858,河北,2024,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,4,四年,5400,,
plan_93_1581748_13_2024_2073_本科批,93_1581748,93,1581748,河北,2024,功能材料,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批,物理类,4,四年,5400,,
plan_93_3859_13_2024_2073_本科批,93_3859,93,3859,河北,2024,国际经济与贸易,本科(普通) (1),经济学 (4),经济与贸易类 (38),普通类,本科批,物理类,3,四年,4400,,
plan_93_3860_13_2024_2073_本科批,93_3860,93,3860,河北,2024,环境科学,本科(普通) (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,3,四年,5400,,
plan_93_3864_13_2024_2073_本科批,93_3864,93,3864,河北,2024,食品科学与工程,本科(普通) (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,3,四年,5400,,
plan_93_3865_13_2024_2073_本科批,93_3865,93,3865,河北,2024,农业机械化及其自动化,本科(普通) (1),工学 (10),农业工程类 (85),普通类,本科批,物理类,3,四年,5400,,
plan_93_3872_13_2024_2073_本科批,93_3872,93,3872,河北,2024,动物医学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科批,物理类,3,五年,4400,,
plan_93_3873_13_2024_2073_本科批,93_3873,93,3873,河北,2024,水产养殖学,本科(普通) (1),农学 (11),水产类 (99),普通类,本科批,物理类,3,四年,4400,,
plan_93_3876_13_2024_2073_本科批,93_3876,93,3876,河北,2024,人力资源管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,3,四年,4400,,
plan_93_3894_13_2024_2073_本科批,93_3894,93,3894,河北,2024,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科批,物理类,3,四年,5400,,
plan_93_113856_13_2024_2073_本科批,93_113856,93,113856,河北,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科批,物理类,3,四年,5400,,
plan_93_113857_13_2024_2073_本科批,93_113857,93,113857,河北,2024,新能源科学与工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,5400,,
plan_93_1129765_13_2024_2073_本科批,93_1129765,93,1129765,河北,2024,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批,物理类,3,四年,5400,,
plan_93_1129766_13_2024_2073_本科批,93_1129766,93,1129766,河北,2024,数据科学与大数据技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,5400,,
plan_93_3863_13_2024_2073_本科批,93_3863,93,3863,河北,2024,水文与水资源工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科批,物理类,2,四年,5400,,
plan_93_3867_13_2024_2073_本科批,93_3867,93,3867,河北,2024,园艺,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科批,物理类,2,四年,4400,,
plan_93_3870_13_2024_2073_本科批,93_3870,93,3870,河北,2024,园林,本科(普通) (1),农学 (11),林学类 (98),普通类,本科批,物理类,2,四年,4400,,
plan_93_3877_13_2024_2073_本科批,93_3877,93,3877,河北,2024,旅游管理,本科(普通) (1),管理学 (13),旅游管理类 (120),普通类,本科批,物理类,2,四年,4400,,
plan_93_3878_13_2024_2073_本科批,93_3878,93,3878,河北,2024,公共事业管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,2,四年,4400,,
plan_93_3880_13_2024_2073_本科批,93_3880,93,3880,河北,2024,英语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,2,四年,5400,,
plan_93_3881_13_2024_2073_本科批,93_3881,93,3881,河北,2024,生物技术,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,2,四年,5400,,
plan_93_3890_13_2024_2073_本科批,93_3890,93,3890,河北,2024,生物工程,本科(普通) (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,2,四年,5400,,
plan_93_3896_13_2024_2073_本科批,93_3896,93,3896,河北,2024,食品质量与安全,本科(普通) (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,2,四年,5400,,
plan_93_3897_13_2024_2073_本科批,93_3897,93,3897,河北,2024,林学,本科(普通) (1),农学 (11),林学类 (98),普通类,本科批,物理类,2,四年,4400,,
plan_93_3899_13_2024_2073_本科批,93_3899,93,3899,河北,2024,水族科学与技术,本科(普通) (1),农学 (11),水产类 (99),普通类,本科批,物理类,2,四年,4400,,
plan_93_3901_13_2024_2073_本科批,93_3901,93,3901,河北,2024,动物药学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科批,物理类,2,四年,4400,,
plan_93_1131075_13_2024_2073_本科批,93_1131075,93,1131075,河北,2024,水生动物医学,本科(普通) (1),农学 (11),水产类 (99),普通类,本科批,物理类,2,四年,4400,,
plan_93_1581769_13_2024_2073_本科批,93_1581769,93,1581769,河北,2024,菌物科学与工程,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科批,物理类,2,四年,4400,,
plan_93_2153517_13_2024_2073_本科批,93_2153517,93,2153517,河北,2024,智慧水利,本科(普通) (1),工学 (10),水利类 (73),普通类,本科批,物理类,2,四年,5400,,
plan_93_3861_13_2024_2073_本科批,93_3861,93,3861,河北,2024,测控技术与仪器,本科(普通) (1),工学 (10),仪器类 (65),普通类,本科批,物理类,1,四年,5400,,
plan_93_3875_13_2024_2073_本科批,93_3875,93,3875,河北,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,4400,,
plan_93_3879_13_2024_2073_本科批,93_3879,93,3879,河北,2024,农林经济管理,本科(普通) (1),管理学 (13),农业经济管理类 (114),普通类,本科批,物理类,1,四年,4400,,
plan_93_3900_13_2024_2073_本科批,93_3900,93,3900,河北,2024,设施农业科学与工程,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科批,物理类,1,四年,4400,,
plan_93_113846_13_2024_2073_本科批,93_113846,93,113846,河北,2024,文化产业管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,4400,,
plan_93_2153516_13_2024_2073_本科批,93_2153516,93,2153516,河北,2024,网络与新媒体,本科(普通) (1),文学 (7),新闻传播学类 (49),普通类,本科批,物理类,1,四年,4400,,
plan_93_3875_14_2024_2_本科二批A段,93_3875,93,3875,山西,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,文科,3,四年,4400,,
plan_93_3880_14_2024_2_本科二批A段,93_3880,93,3880,山西,2024,英语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,文科,3,四年,5400,,
plan_93_3892_14_2024_2_本科二批A段,93_3892,93,3892,山西,2024,市场营销,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,文科,3,四年,4400,,
plan_93_3859_14_2024_2_本科二批A段,93_3859,93,3859,山西,2024,国际经济与贸易,本科(普通) (1),经济学 (4),经济与贸易类 (38),普通类,本科二批A段,文科,2,四年,4400,,
plan_93_3876_14_2024_2_本科二批A段,93_3876,93,3876,山西,2024,人力资源管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,文科,2,四年,4400,,
plan_93_3877_14_2024_2_本科二批A段,93_3877,93,3877,山西,2024,旅游管理,本科(普通) (1),管理学 (13),旅游管理类 (120),普通类,本科二批A段,文科,1,四年,4400,,
plan_93_3878_14_2024_2_本科二批A段,93_3878,93,3878,山西,2024,公共事业管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科二批A段,文科,1,四年,4400,,
plan_93_3879_14_2024_2_本科二批A段,93_3879,93,3879,山西,2024,农林经济管理,本科(普通) (1),管理学 (13),农业经济管理类 (114),普通类,本科二批A段,文科,1,四年,4400,,
plan_93_113846_14_2024_2_本科二批A段,93_113846,93,113846,山西,2024,文化产业管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,文科,1,四年,4400,,
plan_93_2153516_14_2024_2_本科二批A段,93_2153516,93,2153516,山西,2024,网络与新媒体,本科(普通) (1),文学 (7),新闻传播学类 (49),普通类,本科二批A段,文科,1,四年,4400,,
plan_93_3895_14_2024_1_本科二批A段,93_3895,93,3895,山西,2024,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批A段,理科,12,四年,8000,,
plan_93_3861_14_2024_1_本科二批A段,93_3861,93,3861,山西,2024,测控技术与仪器,本科(普通) (1),工学 (10),仪器类 (65),普通类,本科二批A段,理科,8,四年,5400,,
plan_93_3871_14_2024_1_本科二批A段,93_3871,93,3871,山西,2024,动物科学,本科(普通) (1),农学 (11),动物生产类 (96),普通类,本科二批A段,理科,8,四年,4400,,
plan_93_113857_14_2024_1_本科二批A段,93_113857,93,113857,山西,2024,新能源科学与工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科二批A段,理科,8,四年,5400,,
plan_93_3862_14_2024_1_本科二批A段,93_3862,93,3862,山西,2024,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批A段,理科,7,四年,5400,,
plan_93_3898_14_2024_1_本科二批A段,93_3898,93,3898,山西,2024,水利水电工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科二批A段,理科,7,四年,5400,,
plan_93_113856_14_2024_1_本科二批A段,93_113856,93,113856,山西,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科二批A段,理科,7,四年,5400,,
plan_93_113858_14_2024_1_本科二批A段,93_113858,93,113858,山西,2024,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批A段,理科,7,四年,5400,,
plan_93_1129765_14_2024_1_本科二批A段,93_1129765,93,1129765,山西,2024,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科二批A段,理科,7,四年,5400,,
plan_93_3868_14_2024_1_本科二批A段,93_3868,93,3868,山西,2024,植物保护,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批A段,理科,6,四年,4400,,
plan_93_3872_14_2024_1_本科二批A段,93_3872,93,3872,山西,2024,动物医学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科二批A段,理科,6,四年,4400,（小动医方向）,
plan_93_113854_14_2024_1_本科二批A段,93_113854,93,113854,山西,2024,生物制药,本科(普通) (1),工学 (10),生物工程类 (92),普通类,本科二批A段,理科,6,四年,5400,,
plan_93_1129766_14_2024_1_本科二批A段,93_1129766,93,1129766,山西,2024,数据科学与大数据技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批A段,理科,6,四年,5400,,
plan_93_3864_14_2024_1_本科二批A段,93_3864,93,3864,山西,2024,食品科学与工程,本科(普通) (1),工学 (10),食品科学与工程类 (89),普通类,本科二批A段,理科,5,四年,5400,,
plan_93_3870_14_2024_1_本科二批A段,93_3870,93,3870,山西,2024,园林,本科(普通) (1),农学 (11),林学类 (98),普通类,本科二批A段,理科,5,四年,4400,,
plan_93_1581748_14_2024_1_本科二批A段,93_1581748,93,1581748,山西,2024,功能材料,本科(普通) (1),工学 (10),材料类 (66),普通类,本科二批A段,理科,5,四年,5400,,
plan_93_3860_14_2024_1_本科二批A段,93_3860,93,3860,山西,2024,环境科学,本科(普通) (1),工学 (10),环境科学与工程类 (87),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3865_14_2024_1_本科二批A段,93_3865,93,3865,山西,2024,农业机械化及其自动化,本科(普通) (1),工学 (10),农业工程类 (85),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3867_14_2024_1_本科二批A段,93_3867,93,3867,山西,2024,园艺,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批A段,理科,4,四年,4400,,
plan_93_3880_14_2024_1_本科二批A段,93_3880,93,3880,山西,2024,英语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3881_14_2024_1_本科二批A段,93_3881,93,3881,山西,2024,生物技术,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3890_14_2024_1_本科二批A段,93_3890,93,3890,山西,2024,生物工程,本科(普通) (1),工学 (10),生物工程类 (92),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3894_14_2024_1_本科二批A段,93_3894,93,3894,山西,2024,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3896_14_2024_1_本科二批A段,93_3896,93,3896,山西,2024,食品质量与安全,本科(普通) (1),工学 (10),食品科学与工程类 (89),普通类,本科二批A段,理科,4,四年,5400,,
plan_93_3859_14_2024_1_本科二批A段,93_3859,93,3859,山西,2024,国际经济与贸易,本科(普通) (1),经济学 (4),经济与贸易类 (38),普通类,本科二批A段,理科,3,四年,4400,,
plan_93_3863_14_2024_1_本科二批A段,93_3863,93,3863,山西,2024,水文与水资源工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科二批A段,理科,3,四年,5400,,
plan_93_3866_14_2024_1_本科二批A段,93_3866,93,3866,山西,2024,农学,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批A段,理科,3,四年,4400,,
plan_93_3872_14_2024_1_本科二批A段,93_3872,93,3872,山西,2024,动物医学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科二批A段,理科,3,五年,4400,（五年）,
plan_93_3873_14_2024_1_本科二批A段,93_3873,93,3873,山西,2024,水产养殖学,本科(普通) (1),农学 (11),水产类 (99),普通类,本科二批A段,理科,3,四年,4400,,
plan_93_3900_14_2024_1_本科二批A段,93_3900,93,3900,山西,2024,设施农业科学与工程,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批A段,理科,3,四年,4400,,
plan_93_3901_14_2024_1_本科二批A段,93_3901,93,3901,山西,2024,动物药学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科二批A段,理科,3,四年,4400,,
plan_93_3875_14_2024_1_本科二批A段,93_3875,93,3875,山西,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,理科,2,四年,4400,,
